"dataset","location","x","param","value","tags"
"Dunn2016","ALGC14-1",4.5,"C",7.785,"{""stdev"": 0.015, ""n"": 2, ""stderr"": 0.0106066017177982}"
"Dunn2016","ALGC14-1",5.5,"C",6.31,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"C",5.84,"{""n"": 1}"
"Dunn2016","ALGC14-1",7.5,"C",6.73,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"C",5.58,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"C",6.155,"{""stdev"": 0.105, ""n"": 2, ""stderr"": 0.0742462120245875}"
"Dunn2016","ALGC14-1",10.5,"C",7.34,"{""stdev"": 0.01, ""n"": 2, ""stderr"": 0.00707106781186547}"
"Dunn2016","ALGC14-1",11.5,"C",8.37,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"C",7.96,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"C",6.89,"{""n"": 1}"
"Dunn2016","ALGC14-1",14.5,"C",5.605,"{""stdev"": 0.065, ""n"": 2, ""stderr"": 0.0459619407771256}"
"Dunn2016","ALGC14-1",15.5,"C",4.85,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"C",4.4,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"C",5.28,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"C",5.41,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"C",4.72,"{""stdev"": 0.11, ""n"": 2, ""stderr"": 0.0777817459305202}"
"Dunn2016","ALGC14-1",20.5,"C",5.17,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"C",5.01,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"C",4.41,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"C",5.15,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"C",5.995,"{""stdev"": 0.285, ""n"": 2, ""stderr"": 0.201525432638166}"
"Dunn2016","ALGC14-1",25.5,"C",8,"{""stdev"": 0.51, ""n"": 2, ""stderr"": 0.360624458405139}"
"Dunn2016","ALGC14-1",26.5,"C",5.94,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"C",2.81,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"C",3.49,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"C",3.59,"{""stdev"": 0.02, ""n"": 2, ""stderr"": 0.0141421356237309}"
"Dunn2016","ALGC14-1",0.25,"C.N",11.13666667,"{""stdev"": 0.165, ""n"": 3, ""stderr"": 0.0952627944162883}"
"Dunn2016","ALGC14-1",0.75,"C.N",11.975,"{""stdev"": 0.095, ""n"": 2, ""stderr"": 0.067175144212722}"
"Dunn2016","ALGC14-1",1.25,"C.N",11.58,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"C.N",11.56,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"C.N",12.21,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"C.N",12.36,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"C.N",13.2,"{""stdev"": 0.05, ""n"": 2, ""stderr"": 0.0353553390593274}"
"Dunn2016","ALGC14-1",5.5,"C.N",13.17,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"C.N",12.56,"{""n"": 1}"
"Dunn2016","ALGC14-1",7.5,"C.N",12.13,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"C.N",13.18,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"C.N",13.61,"{""stdev"": 0.14, ""n"": 2, ""stderr"": 0.0989949493661166}"
"Dunn2016","ALGC14-1",10.5,"C.N",12.975,"{""stdev"": 0.065, ""n"": 2, ""stderr"": 0.0459619407771256}"
"Dunn2016","ALGC14-1",11.5,"C.N",12.46,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"C.N",12.02,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"C.N",12.36,"{""n"": 1}"
"Dunn2016","ALGC14-1",14.5,"C.N",13.06,"{""stdev"": 0.06, ""n"": 2, ""stderr"": 0.0424264068711928}"
"Dunn2016","ALGC14-1",15.5,"C.N",15,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"C.N",18.08,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"C.N",17.84,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"C.N",18.71,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"C.N",18.26,"{""stdev"": 0.02, ""n"": 2, ""stderr"": 0.0141421356237309}"
"Dunn2016","ALGC14-1",20.5,"C.N",18.39,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"C.N",20.47,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"C.N",21.7,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"C.N",24.06,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"C.N",26.21,"{""stdev"": 0.24, ""n"": 2, ""stderr"": 0.169705627484771}"
"Dunn2016","ALGC14-1",25.5,"C.N",30.095,"{""stdev"": 1.015, ""n"": 2, ""stderr"": 0.717713382904346}"
"Dunn2016","ALGC14-1",26.5,"C.N",25.39,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"C.N",21.89,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"C.N",24.07,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"C.N",23.525,"{""stdev"": 0.045, ""n"": 2, ""stderr"": 0.0318198051533946}"
"Dunn2016","ALGC14-1",0.25,"d13C",-29.80333333,"{""stdev"": 0.103, ""n"": 3, ""stderr"": 0.0594670777265315}"
"Dunn2016","ALGC14-1",0.75,"d13C",-29.735,"{""stdev"": 0.125, ""n"": 2, ""stderr"": 0.0883883476483184}"
"Dunn2016","ALGC14-1",1.25,"d13C",-29.89,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"d13C",-29.8,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"d13C",-29.7,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"d13C",-29.49,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"d13C",-28.395,"{""stdev"": 0.035, ""n"": 2, ""stderr"": 0.0247487373415292}"
"Dunn2016","ALGC14-1",5.5,"d13C",-27.77,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"d13C",-27.64,"{""n"": 1}"
"Dunn2016","ALGC14-1",7.5,"d13C",-27.48,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"d13C",-27.51,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"d13C",-27.265,"{""stdev"": 0.005, ""n"": 2, ""stderr"": 0.00353553390593274}"
"Dunn2016","ALGC14-1",10.5,"d13C",-27.46,"{""stdev"": 0.07, ""n"": 2, ""stderr"": 0.0494974746830583}"
"Dunn2016","ALGC14-1",11.5,"d13C",-27.66,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"d13C",-27.71,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"d13C",-27.83,"{""n"": 1}"
"Dunn2016","ALGC14-1",14.5,"d13C",-27.615,"{""stdev"": 0.005, ""n"": 2, ""stderr"": 0.00353553390593274}"
"Dunn2016","ALGC14-1",15.5,"d13C",-27.2,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"d13C",-26.58,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"d13C",-26.64,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"d13C",-26.72,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"d13C",-26.745,"{""stdev"": 0.215, ""n"": 2, ""stderr"": 0.152027957955108}"
"Dunn2016","ALGC14-1",20.5,"d13C",-26.97,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"d13C",-26.52,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"d13C",-26.45,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"d13C",-26.13,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"d13C",-26.01,"{""stdev"": 0.03, ""n"": 2, ""stderr"": 0.0212132034355964}"
"Dunn2016","ALGC14-1",25.5,"d13C",-26.15,"{""stdev"": 0.13, ""n"": 2, ""stderr"": 0.0919238815542512}"
"Dunn2016","ALGC14-1",26.5,"d13C",-26.43,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"d13C",-26.1,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"d13C",-25.98,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"d13C",-26.185,"{""stdev"": 0.125, ""n"": 2, ""stderr"": 0.0883883476483184}"
"Dunn2016","ALGC14-1",0.25,"d15N",3.61,"{""stdev"": 0.045, ""n"": 3, ""stderr"": 0.0259807621135332}"
"Dunn2016","ALGC14-1",0.75,"d15N",3.1,"{""stdev"": 0.05, ""n"": 2, ""stderr"": 0.0353553390593274}"
"Dunn2016","ALGC14-1",1.25,"d15N",2.53,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.75,"d15N",2.72,"{""n"": 1}"
"Dunn2016","ALGC14-1",2.5,"d15N",2.4,"{""n"": 1}"
"Dunn2016","ALGC14-1",3.5,"d15N",2.32,"{""n"": 1}"
"Dunn2016","ALGC14-1",4.5,"d15N",2.16,"{""stdev"": 0.03, ""n"": 2, ""stderr"": 0.0212132034355964}"
"Dunn2016","ALGC14-1",5.5,"d15N",1.72,"{""n"": 1}"
"Dunn2016","ALGC14-1",6.5,"d15N",2.03,"{""n"": 1}"
"Dunn2016","ALGC14-1",7.5,"d15N",2.15,"{""n"": 1}"
"Dunn2016","ALGC14-1",8.5,"d15N",2.21,"{""n"": 1}"
"Dunn2016","ALGC14-1",9.5,"d15N",2.105,"{""stdev"": 0.095, ""n"": 2, ""stderr"": 0.067175144212722}"
"Dunn2016","ALGC14-1",10.5,"d15N",2.17,"{""stdev"": 0.02, ""n"": 2, ""stderr"": 0.0141421356237309}"
"Dunn2016","ALGC14-1",11.5,"d15N",2.06,"{""n"": 1}"
"Dunn2016","ALGC14-1",12.5,"d15N",2.41,"{""n"": 1}"
"Dunn2016","ALGC14-1",13.5,"d15N",2.37,"{""n"": 1}"
"Dunn2016","ALGC14-1",14.5,"d15N",2.295,"{""stdev"": 0.095, ""n"": 2, ""stderr"": 0.067175144212722}"
"Dunn2016","ALGC14-1",15.5,"d15N",2.24,"{""n"": 1}"
"Dunn2016","ALGC14-1",16.5,"d15N",1.97,"{""n"": 1}"
"Dunn2016","ALGC14-1",17.5,"d15N",2.09,"{""n"": 1}"
"Dunn2016","ALGC14-1",18.5,"d15N",1.85,"{""n"": 1}"
"Dunn2016","ALGC14-1",19.5,"d15N",1.795,"{""stdev"": 0.095, ""n"": 2, ""stderr"": 0.067175144212722}"
"Dunn2016","ALGC14-1",20.5,"d15N",1.84,"{""n"": 1}"
"Dunn2016","ALGC14-1",21.5,"d15N",1.31,"{""n"": 1}"
"Dunn2016","ALGC14-1",22.5,"d15N",1.65,"{""n"": 1}"
"Dunn2016","ALGC14-1",23.5,"d15N",0.99,"{""n"": 1}"
"Dunn2016","ALGC14-1",24.5,"d15N",0.9,"{""stdev"": 0.11, ""n"": 2, ""stderr"": 0.0777817459305202}"
"Dunn2016","ALGC14-1",25.5,"d15N",0.185,"{""stdev"": 0.035, ""n"": 2, ""stderr"": 0.0247487373415292}"
"Dunn2016","ALGC14-1",26.5,"d15N",0.31,"{""n"": 1}"
"Dunn2016","ALGC14-1",27.5,"d15N",1.6,"{""n"": 1}"
"Dunn2016","ALGC14-1",28.5,"d15N",1.99,"{""n"": 1}"
"Dunn2016","ALGC14-1",29.5,"d15N",1.49,"{""stdev"": 0.1, ""n"": 2, ""stderr"": 0.0707106781186548}"
"Dunn2016","ALGC14-1",0.25,"SAR",270.0771214,"{""stdev"": 13.85773586, ""n"": 3, ""stderr"": 8.00076752912973}"
"Dunn2016","ALGC14-1",0.75,"SAR",216.605856,"{""n"": 1}"
"Dunn2016","ALGC14-1",1.25,"SAR",175.9212556,"{""stdev"": 9.170428104, ""n"": 3, ""stderr"": 5.29454913442851}"
"Dunn2016","ALGC14-1",1.75,"SAR",153.6845085,"{""stdev"": 7.673306931, ""n"": 3, ""stderr"": 4.43018582218747}"
"Dunn2016","ALGC14-1",2.5,"SAR",142.9984651,"{""stdev"": 7.481556898, ""n"": 3, ""stderr"": 4.3194788890178}"
"Dunn2016","ALGC14-1",3.5,"SAR",147.0773053,"{""stdev"": 10.10049088, ""n"": 3, ""stderr"": 5.83152112851536}"
"Dunn2016","ALGC14-1",4.5,"SAR",162.6782011,"{""stdev"": 15.70323805, ""n"": 3, ""stderr"": 9.06626871531627}"
"Dunn2016","ALGC14-1",5.5,"SAR",124.1492893,"{""stdev"": 15.11163606, ""n"": 3, ""stderr"": 8.72470714713666}"
"Dunn2016","ALGC14-1",6.5,"SAR",149.5762164,"{""stdev"": 43.7685674, ""n"": 3, ""stderr"": 25.2697941704343}"
"Dunn2016","ALGC14-1",7.5,"SAR",113.4786337,"{""stdev"": 54.72464654, ""n"": 3, ""stderr"": 31.5952894111761}"
